player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
1285,Lucas Luquinhas,Radomiak Radom,Pomocnik,10,2.1,4.76,6%,https://fantasy.ekstraklasa.org/player/1285,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
1411,Rafał Leszczyński,Wisła Płock,Bramkarz,10,2.1,4.76,9%,https://fantasy.ekstraklasa.org/player/1411,"[{'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1545,Matej Rodin,Lechia Gdańsk,Obrońca,10,1.8,5.56,3%,https://fantasy.ekstraklasa.org/player/1545,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1616,Adam Zreľák,GKS Katowice,Napastnik,10,1.9,5.26,4%,https://fantasy.ekstraklasa.org/player/1616,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1909,Rafał Adamski,Legia Warszawa,Napastnik,10,1.8,5.56,6%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 8, 'p': True}]"
2001,Nahuel Leiva,Jagiellonia Białystok,Pomocnik,10,2.0,5.0,1%,https://fantasy.ekstraklasa.org/player/2001,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2386,Patrik Hellebrand,Górnik Zabrze,Pomocnik,10,2.1,4.76,5%,https://fantasy.ekstraklasa.org/player/2386,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2417,Filip Luberecki,Motor Lublin,Obrońca,10,1.6,6.25,1%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': -1, 'p': True}, {'r': 21, 'pts': -1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2472,Bartłomiej Smolarczyk,Korona Kielce,Obrońca,10,1.8,5.56,0%,https://fantasy.ekstraklasa.org/player/2472,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
2473,Michalis Kosidis,Zagłębie Lubin,Napastnik,10,1.9,5.26,1%,https://fantasy.ekstraklasa.org/player/2473,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2557,Abdoul Tapsoba,Radomiak Radom,Napastnik,10,1.7,5.88,0%,https://fantasy.ekstraklasa.org/player/2557,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2566,José Pozo,Pogoń Szczecin,Pomocnik,10,1.8,5.56,0%,https://fantasy.ekstraklasa.org/player/2566,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2610,Marc Navarro,Arka Gdynia,Obrońca,10,1.8,5.56,1%,https://fantasy.ekstraklasa.org/player/2610,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2659,Marcel Łubik,Górnik Zabrze,Bramkarz,10,1.9,5.26,4%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2783,Andi Zeqiri,Widzew Łódź,Napastnik,10,2.0,5.0,2%,https://fantasy.ekstraklasa.org/player/2783,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2806,Ivan Durdov,Bruk-Bet Termalica Nieciecza,Napastnik,10,1.9,5.26,0%,https://fantasy.ekstraklasa.org/player/2806,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
850,Arkadiusz Najemski,Motor Lublin,Obrońca,9,1.6,5.62,0%,https://fantasy.ekstraklasa.org/player/850,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
1020,Jakub Łabojko,Motor Lublin,Pomocnik,9,1.7,5.29,0%,https://fantasy.ekstraklasa.org/player/1020,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1398,Jakub Sypek,Zagłębie Lubin,Pomocnik,9,1.8,5.0,0%,https://fantasy.ekstraklasa.org/player/1398,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
1529,Mariusz Fornalczyk,Widzew Łódź,Pomocnik,9,2.0,4.5,1%,https://fantasy.ekstraklasa.org/player/1529,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1770,Tomasz Pieńko,Raków Częstochowa,Pomocnik,9,2.0,4.5,2%,https://fantasy.ekstraklasa.org/player/1770,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1935,Juljan Shehu,Widzew Łódź,Pomocnik,9,2.2,4.09,3%,https://fantasy.ekstraklasa.org/player/1935,"[{'r': 19, 'pts': -1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1970,Maxime Dominguez,Cracovia,Pomocnik,9,1.9,4.74,0%,https://fantasy.ekstraklasa.org/player/1970,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2046,Dawid Drachal,Jagiellonia Białystok,Pomocnik,9,1.7,5.29,0%,https://fantasy.ekstraklasa.org/player/2046,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2083,Aurélien Nguiamba,Arka Gdynia,Pomocnik,9,1.7,5.29,0%,https://fantasy.ekstraklasa.org/player/2083,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2387,José Manuel Josema,Górnik Zabrze,Obrońca,9,1.8,5.0,1%,https://fantasy.ekstraklasa.org/player/2387,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
2541,Leon Flach,Jagiellonia Białystok,Pomocnik,9,1.8,5.0,0%,https://fantasy.ekstraklasa.org/player/2541,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2661,Bernardo Vital,Jagiellonia Białystok,Obrońca,9,1.8,5.0,1%,https://fantasy.ekstraklasa.org/player/2661,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2684,Vasco Lopes,Radomiak Radom,Pomocnik,9,1.7,5.29,0%,https://fantasy.ekstraklasa.org/player/2684,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2711,Edu Espiau,Arka Gdynia,Napastnik,9,2.0,4.5,0%,https://fantasy.ekstraklasa.org/player/2711,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2740,Quentin Lecoeuche,Wisła Płock,Obrońca,9,1.8,5.0,1%,https://fantasy.ekstraklasa.org/player/2740,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
128,Łukasz Sekulski,Wisła Płock,Napastnik,8,2.3,3.48,5%,https://fantasy.ekstraklasa.org/player/128,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
587,Patryk Dziczek,Piast Gliwice,Pomocnik,8,1.9,4.21,1%,https://fantasy.ekstraklasa.org/player/587,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
979,Oskar Repka,Raków Częstochowa,Pomocnik,8,2.0,4.0,2%,https://fantasy.ekstraklasa.org/player/979,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
988,Krzysztof Kubica,Bruk-Bet Termalica Nieciecza,Pomocnik,8,1.8,4.44,0%,https://fantasy.ekstraklasa.org/player/988,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1332,Erik Jirka,GKS Katowice,Pomocnik,8,2.0,4.0,1%,https://fantasy.ekstraklasa.org/player/1332,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1569,Oskar Wójcik,Cracovia,Obrońca,8,1.8,4.44,5%,https://fantasy.ekstraklasa.org/player/1569,"[{'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 4, 'p': True}]"
2073,Linus Wahlqvist,Pogoń Szczecin,Obrońca,8,1.8,4.44,1%,https://fantasy.ekstraklasa.org/player/2073,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2104,Michal Sáček,Górnik Zabrze,Obrońca,8,1.7,4.71,2%,https://fantasy.ekstraklasa.org/player/2104,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2211,Juergen Elitim,Legia Warszawa,Pomocnik,8,1.8,4.44,1%,https://fantasy.ekstraklasa.org/player/2211,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2239,Igor Orlikowski,Zagłębie Lubin,Obrońca,8,1.7,4.71,0%,https://fantasy.ekstraklasa.org/player/2239,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2461,Taofeek Ismaheel,Lech Poznań,Pomocnik,8,1.9,4.21,1%,https://fantasy.ekstraklasa.org/player/2461,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2494,Bujar Pllana,Lechia Gdańsk,Obrońca,8,1.7,4.71,0%,https://fantasy.ekstraklasa.org/player/2494,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2589,Renat Dadaşov,Motor Lublin,Napastnik,8,1.6,5.0,1%,https://fantasy.ekstraklasa.org/player/2589,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2620,Radu Boboc,Bruk-Bet Termalica Nieciecza,Obrońca,8,1.7,4.71,0%,https://fantasy.ekstraklasa.org/player/2620,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2637,Marcin Kamiński,Wisła Płock,Obrońca,8,2.1,3.81,10%,https://fantasy.ekstraklasa.org/player/2637,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2759,Eman Markovic,GKS Katowice,Pomocnik,8,1.7,4.71,0%,https://fantasy.ekstraklasa.org/player/2759,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2807,Kellyn Acosta,Pogoń Szczecin,Pomocnik,8,2.0,4.0,0%,https://fantasy.ekstraklasa.org/player/2807,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
346,Vladislavs Gutkovskis,Arka Gdynia,Napastnik,7,1.9,3.68,1%,https://fantasy.ekstraklasa.org/player/346,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
830,Serafin Szota,Arka Gdynia,Obrońca,7,1.6,4.38,1%,https://fantasy.ekstraklasa.org/player/830,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
923,Rafał Augustyniak,Legia Warszawa,Pomocnik,7,1.7,4.12,0%,https://fantasy.ekstraklasa.org/player/923,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 3, 'p': True}]"
1126,Kamil Piątkowski,Legia Warszawa,Obrońca,7,1.8,3.89,6%,https://fantasy.ekstraklasa.org/player/1126,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
1252,Marcel Wędrychowski,GKS Katowice,Pomocnik,7,1.7,4.12,0%,https://fantasy.ekstraklasa.org/player/1252,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1327,Kacper Urbański,Legia Warszawa,Pomocnik,7,2.1,3.33,6%,https://fantasy.ekstraklasa.org/player/1327,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1430,Damian Hilbrycht,Bruk-Bet Termalica Nieciecza,Obrońca,7,1.8,3.89,0%,https://fantasy.ekstraklasa.org/player/1430,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1747,Igor Drapiński,Piast Gliwice,Obrońca,7,1.8,3.89,1%,https://fantasy.ekstraklasa.org/player/1747,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1756,Konrad Matuszewski,Korona Kielce,Obrońca,7,2.0,3.5,1%,https://fantasy.ekstraklasa.org/player/1756,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2047,Dawid Kurminowski,Lechia Gdańsk,Napastnik,7,1.8,3.89,1%,https://fantasy.ekstraklasa.org/player/2047,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2511,Dominik Sarapata,Wisła Płock,Pomocnik,7,1.7,4.12,0%,https://fantasy.ekstraklasa.org/player/2511,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2708,Mileta Rajović,Legia Warszawa,Napastnik,7,1.9,3.68,2%,https://fantasy.ekstraklasa.org/player/2708,"[{'r': 19, 'pts': -1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2777,Andy Pelmard,Jagiellonia Białystok,Obrońca,7,1.7,4.12,1%,https://fantasy.ekstraklasa.org/player/2777,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2781,Žan Rogelj,Wisła Płock,Obrońca,7,1.8,3.89,1%,https://fantasy.ekstraklasa.org/player/2781,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2804,Borisław Rupanow,Górnik Zabrze,Napastnik,7,1.7,4.12,1%,https://fantasy.ekstraklasa.org/player/2804,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2810,Carlos Isaac,Widzew Łódź,Obrońca,7,1.8,3.89,0%,https://fantasy.ekstraklasa.org/player/2810,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
87,Damian Szymański,Legia Warszawa,Pomocnik,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/87,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
166,Rafał Janicki,Górnik Zabrze,Obrońca,6,1.8,3.33,2%,https://fantasy.ekstraklasa.org/player/166,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
453,Dominik Kun,Wisła Płock,Pomocnik,6,1.8,3.33,2%,https://fantasy.ekstraklasa.org/player/453,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
580,Sebastian Kowalczyk,Zagłębie Lubin,Pomocnik,6,1.9,3.16,0%,https://fantasy.ekstraklasa.org/player/580,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
664,Maciej Ambrosiewicz,Bruk-Bet Termalica Nieciecza,Pomocnik,6,1.8,3.33,0%,https://fantasy.ekstraklasa.org/player/664,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
987,Jesus Jimenez,Bruk-Bet Termalica Nieciecza,Pomocnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/987,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1238,Maciej Wolski,Bruk-Bet Termalica Nieciecza,Obrońca,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/1238,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1345,Dawid Kocyła,Arka Gdynia,Obrońca,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/1345,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
1386,Ariel Mosór,Raków Częstochowa,Obrońca,6,1.7,3.53,1%,https://fantasy.ekstraklasa.org/player/1386,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 7, 'p': True}]"
1754,Michał Król,Motor Lublin,Pomocnik,6,1.9,3.16,0%,https://fantasy.ekstraklasa.org/player/1754,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1865,Igor Strzałek,Bruk-Bet Termalica Nieciecza,Pomocnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/1865,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1968,Nemanja Mijuśković,Wisła Płock,Obrońca,6,1.7,3.53,2%,https://fantasy.ekstraklasa.org/player/1968,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
2002,Léo Borges,Pogoń Szczecin,Obrońca,6,1.8,3.33,0%,https://fantasy.ekstraklasa.org/player/2002,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2066,David González Plata,Korona Kielce,Pomocnik,6,1.8,3.33,0%,https://fantasy.ekstraklasa.org/player/2066,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2107,Danijel Lončar,Pogoń Szczecin,Obrońca,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2107,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2345,Wojciech Urbański,Legia Warszawa,Pomocnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2345,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2606,Kike Hermoso,Arka Gdynia,Obrońca,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2606,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2616,Kamil Jakubczyk,Arka Gdynia,Pomocnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2616,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2624,Gabriel Isik,Bruk-Bet Termalica Nieciecza,Obrońca,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2624,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2640,Marcus Haglind-Sangré,Wisła Płock,Obrońca,6,2.0,3.0,2%,https://fantasy.ekstraklasa.org/player/2640,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': -2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2645,Kevin Custovic,Wisła Płock,Pomocnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2645,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2712,Giánnis Niárchos,Wisła Płock,Napastnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2712,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2746,Matchoi Djaló,Wisła Płock,Pomocnik,6,1.7,3.53,0%,https://fantasy.ekstraklasa.org/player/2746,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2805,Otto Hindrich,Legia Warszawa,Bramkarz,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 4, 'p': True}]"
